name,Mean 1000 Seed Weiht, ,URL
Tanacetum siculum (Guss.) Strobl, 0.1376,http://data.kew.org/sid/SidServlet?ID=47779&Num=mCd
Tanacetum vulgare L., 0.2,http://data.kew.org/sid/SidServlet?ID=22753&Num=TCC
Taraxacum acutifrons Markl., 0.5556,http://data.kew.org/sid/SidServlet?ID=60788&Num=U3B
Taraxacum adiantifrons Ekman, 0.6348,http://data.kew.org/sid/SidServlet?ID=60814&Num=BEB
Taraxacum aemilianum Foggi & Ricceri, 0.4588,http://data.kew.org/sid/SidServlet?ID=59666&Num=9n8
Taraxacum aequilobum Dahlst., 0.641,http://data.kew.org/sid/SidServlet?ID=47780&Num=7gq
Taraxacum alaskanum Rydb., 0.5024,http://data.kew.org/sid/SidServlet?ID=38282&Num=02p
Taraxacum alatum H.Lindb., 0.482,http://data.kew.org/sid/SidServlet?ID=60819&Num=b4A
Taraxacum alpinum Hegetschw. & Herrera, 0.58,http://data.kew.org/sid/SidServlet?ID=22762&Num=n4t
Taraxacum ancistrolobum Dahlst., 0.6808,http://data.kew.org/sid/SidServlet?ID=60707&Num=737
Taraxacum anglicum Dahlst., 0.6597,http://data.kew.org/sid/SidServlet?ID=60802&Num=p06
Taraxacum argutum Dahlst., 0.61,http://data.kew.org/sid/SidServlet?ID=47781&Num=B2P
Taraxacum aristum G.E.Haglund & Markl., 0.6016,http://data.kew.org/sid/SidServlet?ID=54936&Num=68d
Taraxacum atactum Sahlin & Soest, 0.5504,http://data.kew.org/sid/SidServlet?ID=54937&Num=393
Taraxacum berthae C.C.Haw., 0.4334294,http://data.kew.org/sid/SidServlet?ID=60807&Num=fD9
Taraxacum bessarabicum Hand.-Mazz., 0.5369,http://data.kew.org/sid/SidServlet?ID=32233&Num=02p
Taraxacum boekmanii Borgv., 0.8372,http://data.kew.org/sid/SidServlet?ID=60818&Num=F1L
Taraxacum brandenburgicum Hudziok, 0.5432,http://data.kew.org/sid/SidServlet?ID=54938&Num=vv3
Taraxacum breconense C.C.Haw., 0.6,http://data.kew.org/sid/SidServlet?ID=47782&Num=XUY
Taraxacum britannicum Dahlst., 0.6588,http://data.kew.org/sid/SidServlet?ID=47783&Num=B2l
Taraxacum celticum A.J.Richards, 0.514433,http://data.kew.org/sid/SidServlet?ID=54939&Num=6M1
Taraxacum ceratolobum Dahlst., 0.6019481,http://data.kew.org/sid/SidServlet?ID=60579&Num=z5Y
Taraxacum chloroticum Dahlst., 0.3955882,http://data.kew.org/sid/SidServlet?ID=60244&Num=1CI
Taraxacum ciliare Soest, 0.6874,http://data.kew.org/sid/SidServlet?ID=60803&Num=b3h
Taraxacum coartatum G.E.Haglund, 0.4788,http://data.kew.org/sid/SidServlet?ID=60265&Num=W01
Taraxacum confusum Schischk., 1.0244,http://data.kew.org/sid/SidServlet?ID=54940&Num=23C
Taraxacum cordatum Palmgr., 0.6971,http://data.kew.org/sid/SidServlet?ID=60683&Num=30s
Taraxacum croceiflorum Dahlst., 0.4314815,http://data.kew.org/sid/SidServlet?ID=54941&Num=4ll
Taraxacum cygnorum Hand.-Mazz., 0.4278,http://data.kew.org/sid/SidServlet?ID=54942&Num=jKg
Taraxacum cymbifolium H.Lindb. ex Dahlst., 0.7329317,http://data.kew.org/sid/SidServlet?ID=60867&Num=a38
Taraxacum cyprium H.Lindb., 0.6624,http://data.kew.org/sid/SidServlet?ID=47784&Num=b71
Taraxacum danubium A.J.Richards, 0.2692,http://data.kew.org/sid/SidServlet?ID=47785&Num=b57
Taraxacum degelii G.E.Haglund, 0.6148,http://data.kew.org/sid/SidServlet?ID=60243&Num=SM9
Taraxacum duplidentifrons Dahlst., 1.2388889,http://data.kew.org/sid/SidServlet?ID=60706&Num=j01
Taraxacum erythrocarpum Kirschner & St?pánek, 0.7228,http://data.kew.org/sid/SidServlet?ID=59901&Num=FhG
Taraxacum erythrospermum Andrz., 0.34,http://data.kew.org/sid/SidServlet?ID=22764&Num=plo
Taraxacum exacutum Markl., 0.4516,http://data.kew.org/sid/SidServlet?ID=60809&Num=HfW
Taraxacum faeroense (Dahlst.) Dahlst., 1.3444,http://data.kew.org/sid/SidServlet?ID=60577&Num=0n8
Taraxacum fasciatum Dahlst., 0.6428,http://data.kew.org/sid/SidServlet?ID=60808&Num=Y8e
Taraxacum gelertii Raunk., 0.484,http://data.kew.org/sid/SidServlet?ID=60823&Num=B2P
Taraxacum genargenteum Arrigoni, 0.4948,http://data.kew.org/sid/SidServlet?ID=54945&Num=pIz
Taraxacum gilliesii Hook. & Arn., 0.422,http://data.kew.org/sid/SidServlet?ID=47786&Num=BE6
Taraxacum hamatum Raunk., 0.6904,http://data.kew.org/sid/SidServlet?ID=54946&Num=tIn
Taraxacum holmboei H.Lindb., 0.2107843,http://data.kew.org/sid/SidServlet?ID=54947&Num=l5b
Taraxacum horridifrons Rail., 0.4089506,http://data.kew.org/sid/SidServlet?ID=54948&Num=0ry
Taraxacum hygrophilum Soest, 0.7247,http://data.kew.org/sid/SidServlet?ID=60263&Num=q1w
Taraxacum inopinatum C.C.Haw., 0.52,http://data.kew.org/sid/SidServlet?ID=60806&Num=SgA
Taraxacum intumescens G.E.Haglund, 0.3676,http://data.kew.org/sid/SidServlet?ID=60810&Num=45q
Taraxacum kok-saghyz L.E.Rodin, 0.3777,http://data.kew.org/sid/SidServlet?ID=47787&Num=KSA
Taraxacum lamprophyllum M.P.Christ., 0.6398,http://data.kew.org/sid/SidServlet?ID=60250&Num=2B3
Taraxacum lancastriense A.J.Richards, 0.6454545,http://data.kew.org/sid/SidServlet?ID=60817&Num=BBO
Taraxacum lancidens Hagend.★ Soest & Zevenb., 0.5878788,http://data.kew.org/sid/SidServlet?ID=54949&Num=9EV
Taraxacum latisectum H.Lindb., 0.6152,http://data.kew.org/sid/SidServlet?ID=60812&Num=B8G
Taraxacum leucanthum (Ledeb.) Ledeb., 1.3588,http://data.kew.org/sid/SidServlet?ID=47788&Num=2FU
Taraxacum lingulatum Markl., 0.5196,http://data.kew.org/sid/SidServlet?ID=60811&Num=3CZ
Taraxacum litvinovii Schischk., 0.588,http://data.kew.org/sid/SidServlet?ID=54951&Num=82j
Taraxacum lunare M.P.Christ., 0.7424,http://data.kew.org/sid/SidServlet?ID=54952&Num=peY
Taraxacum luteum C.C.Haw. & A.J.Richards, 0.4964,http://data.kew.org/sid/SidServlet?ID=60816&Num=bAy
Taraxacum macranthoides G.E.Haglund, 0.4995413,http://data.kew.org/sid/SidServlet?ID=60705&Num=M1l
Taraxacum margettsii C.C.Haw., 0.6611,http://data.kew.org/sid/SidServlet?ID=54954&Num=bg2
Taraxacum minimum Heldr. ex Nyman, 0.7256,http://data.kew.org/sid/SidServlet?ID=54955&Num=x2G
Taraxacum naevosiforme Dahlst., 0.6586546,http://data.kew.org/sid/SidServlet?ID=47789&Num=Fvy
Taraxacum officinale F.H.Wigg., 0.6,http://data.kew.org/sid/SidServlet?ID=22765&Num=9tP
Taraxacum officinale agg. L., 0.7,http://data.kew.org/sid/SidServlet?ID=22766&Num=snX
Taraxacum ostenfeldii Raunk., 0.7192,http://data.kew.org/sid/SidServlet?ID=54956&Num=eoD
Taraxacum palmeri W.Scott & T.C.G.Rich ms, 1.1045,http://data.kew.org/sid/SidServlet?ID=47791&Num=BSr
Taraxacum palustre (Lyons) Symons, 0.69,http://data.kew.org/sid/SidServlet?ID=22767&Num=34w
Taraxacum palustrisquameum A.J.Richards, 0.6768,http://data.kew.org/sid/SidServlet?ID=60267&Num=4K5
Taraxacum pannulatum Dahlst., 3.9038,http://data.kew.org/sid/SidServlet?ID=57761&Num=Xt0
Taraxacum parnassicum Dahlst., 0.336,http://data.kew.org/sid/SidServlet?ID=47792&Num=T17
Taraxacum platyglossum Raunk., 0.372859,http://data.kew.org/sid/SidServlet?ID=47793&Num=f4o
Taraxacum polyodon Dahlst., 0.436,http://data.kew.org/sid/SidServlet?ID=60813&Num=b8j
Taraxacum praticola Schischk., 0.396,http://data.kew.org/sid/SidServlet?ID=42211&Num=O6A
Taraxacum promontoriorum Dshanaëva, 0.5728,http://data.kew.org/sid/SidServlet?ID=47794&Num=KTB
Taraxacum pseudohamatum Dahlst., 0.4,http://data.kew.org/sid/SidServlet?ID=54958&Num=08c
Taraxacum pseudolarssonii A.J.Richards, 0.8376543,http://data.kew.org/sid/SidServlet?ID=54959&Num=b5m
Taraxacum pulchrifolium Markl., 0.6596,http://data.kew.org/sid/SidServlet?ID=54960&Num=vBp
Taraxacum quadrans H.Øllg., 1.0054545,http://data.kew.org/sid/SidServlet?ID=54961&Num=IQf
Taraxacum ronae Margetts, 0.4884,http://data.kew.org/sid/SidServlet?ID=60790&Num=8oF
Taraxacum ruberulum Dahlst. & Borgv., 0.39,http://data.kew.org/sid/SidServlet?ID=22768&Num=3yv
Taraxacum rubicundum Dahlst., 0.316,http://data.kew.org/sid/SidServlet?ID=60805&Num=7l7
Taraxacum rufofructum, 0.2356688,http://data.kew.org/sid/SidServlet?ID=54962&Num=hHU
Taraxacum sagittipotens Dahlst. & Ohlsén ex G.E.Haglund, 0.6078,http://data.kew.org/sid/SidServlet?ID=47795&Num=1g2
Taraxacum sahlinianum Dudman & A.J.Richards, 0.7806,http://data.kew.org/sid/SidServlet?ID=54963&Num=7bk
Taraxacum sect. Ruderalia, 0.6836,http://data.kew.org/sid/SidServlet?ID=42212&Num=tiZ
Taraxacum sellandii Dahlst., 0.6412,http://data.kew.org/sid/SidServlet?ID=60264&Num=t4x
Taraxacum serotinum Poir., 0.761,http://data.kew.org/sid/SidServlet?ID=32234&Num=1b7
Taraxacum sinuatum Dahlst., 0.598,http://data.kew.org/sid/SidServlet?ID=54964&Num=zwB
Taraxacum sonchoides (D.Don) Sch.Bip., 0.6052,http://data.kew.org/sid/SidServlet?ID=60168&Num=5bh
Taraxacum stenacrum Dahlst., 0.4,http://data.kew.org/sid/SidServlet?ID=60789&Num=2jd
Taraxacum stenoglossum Brenner, 0.3232,http://data.kew.org/sid/SidServlet?ID=60815&Num=k8c
Taraxacum stevenii (Steven) DC., 0.995,http://data.kew.org/sid/SidServlet?ID=54965&Num=tBP
Taraxacum stictophyllum Dahlst., 0.6129032,http://data.kew.org/sid/SidServlet?ID=54966&Num=Q2H
Taraxacum subnaevosum A.J.Richards, 0.3061538,http://data.kew.org/sid/SidServlet?ID=54967&Num=BAc
Taraxacum syriacum Boiss., 0.3608,http://data.kew.org/sid/SidServlet?ID=38283&Num=02r
Taraxacum tamesense A.J.Richards, 0.4122,http://data.kew.org/sid/SidServlet?ID=60252&Num=82C
Taraxacum tanylepis Dahlst., 0.31721,http://data.kew.org/sid/SidServlet?ID=54968&Num=nc9
Taraxacum tianschanicum Pavlov, 1.4144,http://data.kew.org/sid/SidServlet?ID=47796&Num=sUu
Taraxacum unguilobum Dahlst., 0.5144,http://data.kew.org/sid/SidServlet?ID=54969&Num=c1U
Taraxacum vulgare (Lam.) Schrank, 0.67,http://data.kew.org/sid/SidServlet?ID=22770&Num=o80
Taraxacum xiphoideum G.E.Haglund, 0.8336,http://data.kew.org/sid/SidServlet?ID=60576&Num=1zV
Tarchonanthus camphoratus L., 2.635,http://data.kew.org/sid/SidServlet?ID=22771&Num=tVf
Tauschia hartwegii J.F.Macbr., 20.72,http://data.kew.org/sid/SidServlet?ID=22780&Num=3nN
Tauschia texana A.Gray, 5.1396,http://data.kew.org/sid/SidServlet?ID=44615&Num=yxv
Telekia speciosa Baumg., 0.5716,http://data.kew.org/sid/SidServlet?ID=32235&Num=1b8
Telekia speciosissima DC., 0.54,http://data.kew.org/sid/SidServlet?ID=22810&Num=bR4
Tephroseris cladobotrys (Ledeb.) Griseb. & Schenk, 0.7132,http://data.kew.org/sid/SidServlet?ID=60237&Num=x5l
Tephroseris crispa (Jacq.) Rchb., 0.496,http://data.kew.org/sid/SidServlet?ID=54970&Num=339
Tephroseris helenitis (L.) B.Nord. subsp. macrochaeta (Willk.) B.Nord., 0.7824,http://data.kew.org/sid/SidServlet?ID=59878&Num=kGl
Tephroseris integrifolia (L.) Holub subsp. integrifolia, 0.577,http://data.kew.org/sid/SidServlet?ID=47797&Num=M15
Tephroseris integrifolia (L.) Holub subsp. maritima (Syme) B.Nord, 0.828,http://data.kew.org/sid/SidServlet?ID=60389&Num=0to
Tephroseris integrifolia (L.) Holub subsp. capitata (Wahlenb.) B.Nord., 0.4428,http://data.kew.org/sid/SidServlet?ID=54971&Num=eE6
Tephroseris italica Holub, 0.9688,http://data.kew.org/sid/SidServlet?ID=54972&Num=IQf
Tephroseris karjaginii (Sofieva) Holub, 0.810596,http://data.kew.org/sid/SidServlet?ID=38304&Num=0DD
Tephroseris longifolia (Jacq.) Griseb. & Schenk, 0.344,http://data.kew.org/sid/SidServlet?ID=60116&Num=QSo
Tephroseris longifolia Griseb. et Schenk subsp. moravica Holub, 0.7924,http://data.kew.org/sid/SidServlet?ID=59902&Num=G1r
Tetrachyron brandegeei (Greenm.) Wussow & Urbatsch, 1.6524,http://data.kew.org/sid/SidServlet?ID=42213&Num=wfm
Tetradymia axillaris var. longispina (M.E.Jones) Strother, 4.194,http://data.kew.org/sid/SidServlet?ID=22934&Num=p6n
Tetradymia axillaris A.Nels., 2.89,http://data.kew.org/sid/SidServlet?ID=22933&Num=uM5
Tetradymia canescens DC., 8.0088,http://data.kew.org/sid/SidServlet?ID=22935&Num=3F8
Tetradymia glabrata Torr. & A.Gray, 3.0128,http://data.kew.org/sid/SidServlet?ID=38368&Num=0hD
Tetradymia nuttallii Torr. & A.Gray, 6.5557377,http://data.kew.org/sid/SidServlet?ID=42214&Num=PSs
Tetradymia spinosa Hook. & Arn., 4.0928,http://data.kew.org/sid/SidServlet?ID=38367&Num=0fA
Tetradymia tetrameres (S.F.Blake) Strother, 7.0628,http://data.kew.org/sid/SidServlet?ID=38366&Num=0f5
Tetragonotheca ludoviciana (Torr. & A.Gray) A.Gray ex H.M.Hall, 9.286,http://data.kew.org/sid/SidServlet?ID=47798&Num=1Y3
Tetragonotheca texana A.Gray & Engelm., 2.2,http://data.kew.org/sid/SidServlet?ID=22953&Num=e1R
Tetraneuris ivesiana Greene, 1.2936,http://data.kew.org/sid/SidServlet?ID=38360&Num=0Et
Tetraneuris linearifolia (Hook.) Greene, 0.26172,http://data.kew.org/sid/SidServlet?ID=22963&Num=20o
Tetraneuris scaposa Greene var. scaposa, 0.7256,http://data.kew.org/sid/SidServlet?ID=38359&Num=0eZ
Thapsia garganica L., 24.2212,http://data.kew.org/sid/SidServlet?ID=38209&Num=09e
Thapsia garganica L. subsp. messanensis (Guss.) Brullo★ Guglielmo★ Pasta★ Pavone & Salmeri, 21.6852,http://data.kew.org/sid/SidServlet?ID=53852&Num=3B5
Thapsia gymnesica Rosselló & A.Pujadas, 10.12,http://data.kew.org/sid/SidServlet?ID=53853&Num=7yI
Thapsia minor Hoffmanns. & Link, 5.043,http://data.kew.org/sid/SidServlet?ID=45571&Num=q18
Thapsia villosa var. latifolia Boiss., 7.3844,http://data.kew.org/sid/SidServlet?ID=23050&Num=EBg
Thapsia villosa L., 8.4372,http://data.kew.org/sid/SidServlet?ID=45572&Num=Z9g
Thelesperma ambiguum A.Gray, 2.5,http://data.kew.org/sid/SidServlet?ID=23056&Num=57P
Thelesperma filifolium A.Gray, 2.2196,http://data.kew.org/sid/SidServlet?ID=38217&Num=08W
Thelesperma longipes A.Gray, 0.7872,http://data.kew.org/sid/SidServlet?ID=23058&Num=b2y
Thelesperma megapotamicum (Spreng.) Kuntze, 2.8,http://data.kew.org/sid/SidServlet?ID=23059&Num=g92
Thelesperma simplicifolium A.Gray, 2.132,http://data.kew.org/sid/SidServlet?ID=38207&Num=08c
Thymophylla acerosa (DC.) Strother, 0.31,http://data.kew.org/sid/SidServlet?ID=38180&Num=08a
Thymophylla pentachaeta (DC.) Small, 0.142,http://data.kew.org/sid/SidServlet?ID=23129&Num=58v
Thymophylla pentachaeta (DC.) Small var. hartwegii (A.Gray) Strother, 0.1234,http://data.kew.org/sid/SidServlet?ID=42215&Num=BJ1
Thymophylla pentachaeta Small var. puberula (Rydb.) Strother, 0.1614,http://data.kew.org/sid/SidServlet?ID=47799&Num=V2y
Thymophylla setifolia Lag., 0.373,http://data.kew.org/sid/SidServlet?ID=23130&Num=vf2
Thymophylla tenuiloba (DC.) Small, 0.1796,http://data.kew.org/sid/SidServlet?ID=47800&Num=vL3
Tithonia calva Schultz.-Bip., 2.3,http://data.kew.org/sid/SidServlet?ID=23205&Num=mrh
Tithonia diversifolia (Hemsl.) A.Gray, 4.1768,http://data.kew.org/sid/SidServlet?ID=23206&Num=4I6
Tithonia rotundifolia (Mill.) S.F.Blake, 9.226,http://data.kew.org/sid/SidServlet?ID=23207&Num=LqR
Tithonia speciosa (Hook.) Hook. & Griseb., 9.5,http://data.kew.org/sid/SidServlet?ID=23208&Num=b6E
Tithonia thurberi A.Gray, 10.7,http://data.kew.org/sid/SidServlet?ID=23209&Num=PTh
Tithonia tubiformis (Jacq.) Cass., 7.8,http://data.kew.org/sid/SidServlet?ID=23210&Num=wn2
Tolpis barbata (L.) Gaertn., 0.12,http://data.kew.org/sid/SidServlet?ID=23224&Num=0s2
Tolpis crassiuscula Svent., 0.2720379,http://data.kew.org/sid/SidServlet?ID=47801&Num=FVm
Tolpis staticifolia (All.) Sch.Bip., 0.352,http://data.kew.org/sid/SidServlet?ID=54973&Num=4X2
Tordylium aegyptiacum (L.) Lam., 7.3,http://data.kew.org/sid/SidServlet?ID=23231&Num=0h5
Tordylium apulum L., 3.257,http://data.kew.org/sid/SidServlet?ID=53854&Num=K9C
Tordylium carmeli (Labill.) Al-Eisawi, 7.7268,http://data.kew.org/sid/SidServlet?ID=38249&Num=0c5
Tordylium cordatum (Jacq.) Poir., 0.4088,http://data.kew.org/sid/SidServlet?ID=38277&Num=0C6
Tordylium maximum L., 3.3877,http://data.kew.org/sid/SidServlet?ID=23232&Num=HfL
Tordylium syriacum L., 11.023,http://data.kew.org/sid/SidServlet?ID=38276&Num=0C8
Tordylium trachycarpum (Boiss.) D.Al-Eisawi & Jury, 0.5374,http://data.kew.org/sid/SidServlet?ID=23233&Num=IJz
Torilis africana Spreng., 1.908,http://data.kew.org/sid/SidServlet?ID=45573&Num=79U
Torilis anthriscus (L.) Gaertn., 1.9,http://data.kew.org/sid/SidServlet?ID=23235&Num=EC8
Torilis arvensis subsp. neglecta, 1.039,http://data.kew.org/sid/SidServlet?ID=23237&Num=7A7
Torilis arvensis (Huds.) Link subsp. arvensis, 2.5628,http://data.kew.org/sid/SidServlet?ID=45574&Num=s8x
Torilis arvensis (Schult.) Thell., 2.0,http://data.kew.org/sid/SidServlet?ID=23236&Num=BZP
Torilis elongata (Hoffm. & Link) G.Sampaio, 30.6,http://data.kew.org/sid/SidServlet?ID=23238&Num=11M
Torilis japonica (Houtt.) DC., 1.7,http://data.kew.org/sid/SidServlet?ID=23239&Num=bfp
Torilis leptophylla (L.) Rchb.f., 1.4,http://data.kew.org/sid/SidServlet?ID=23240&Num=pr9
Torilis nodosa (L.) Gaertn., 2.3,http://data.kew.org/sid/SidServlet?ID=23241&Num=MVX
Torilis tenella Rchb.f., 1.6048,http://data.kew.org/sid/SidServlet?ID=38274&Num=0a3
Torilis ucranica Spreng., 0.5932,http://data.kew.org/sid/SidServlet?ID=53855&Num=dMF
Townsendia exscapa (Richardson) Porter, 1.25888,http://data.kew.org/sid/SidServlet?ID=38271&Num=09L
Townsendia florifer (Hook.) A.Gray, 1.0756,http://data.kew.org/sid/SidServlet?ID=23258&Num=205
Townsendia montana var. montana, 0.5644,http://data.kew.org/sid/SidServlet?ID=38279&Num=09n
Trachelium caeruleum L., 0.0148,http://data.kew.org/sid/SidServlet?ID=23262&Num=2b2
Trachelium lanceolatum Guss., 0.0128,http://data.kew.org/sid/SidServlet?ID=54234&Num=pIz
Trachydium tianschanicum Korovin, 1.1536,http://data.kew.org/sid/SidServlet?ID=58583&Num=5y4
Trachymene anisocarpa (Turcz.) B.L.Burtt var. anisocarpa, 1.42888,http://data.kew.org/sid/SidServlet?ID=38265&Num=09w
Trachymene caerulea Benth., 2.4,http://data.kew.org/sid/SidServlet?ID=23271&Num=kqC
Trachymene ceratocarpa (W.Fitzg.) Keighery & Rye, 2.85,http://data.kew.org/sid/SidServlet?ID=38247&Num=0AU
Trachymene coerulea var. leucopetala Benth., 0.7356,http://data.kew.org/sid/SidServlet?ID=38232&Num=0A7
Trachymene coerulea Graham, 1.8,http://data.kew.org/sid/SidServlet?ID=23272&Num=3a7
Trachymene composita (Domin) B.L.Burtt, 1.3672,http://data.kew.org/sid/SidServlet?ID=38263&Num=09e
Trachymene cyanopetala (F.Muell.) Benth., 1.23,http://data.kew.org/sid/SidServlet?ID=23273&Num=KuU
Trachymene dendrothrix Maconochie, 2.0,http://data.kew.org/sid/SidServlet?ID=23274&Num=OL3
Trachymene glandulosa (F.Muell.) Benth., 6.0772,http://data.kew.org/sid/SidServlet?ID=58595&Num=JsN
Trachymene glaucifolia (F.Muell.) Benth., 5.083,http://data.kew.org/sid/SidServlet?ID=23276&Num=qbr
Trachymene humilis (Hook.f.) Benth. subsp. humilis, 2.1056,http://data.kew.org/sid/SidServlet?ID=58557&Num=0Hn
Trachymene incisa Rudge subsp. incisa, 1.1152,http://data.kew.org/sid/SidServlet?ID=58109&Num=Jfi
Trachymene microcephala (Domin) B.L.Burtt, 3.7888,http://data.kew.org/sid/SidServlet?ID=58464&Num=9k7
Trachymene ochracea L.A.S.Johnson, 1.3552,http://data.kew.org/sid/SidServlet?ID=38220&Num=0a9
Trachymene ornata (Endl.) Druce, 2.4392,http://data.kew.org/sid/SidServlet?ID=38221&Num=0A9
Trachymene pilbarensis Rye, 4.832,http://data.kew.org/sid/SidServlet?ID=38222&Num=0A9
Trachymene pilosa Sm., 1.307,http://data.kew.org/sid/SidServlet?ID=38223&Num=0ad
Trachymene scapigera (Domin) B.L.Burtt, 3.312,http://data.kew.org/sid/SidServlet?ID=58758&Num=BDD
Trachyspermum pimpinelloides (Balf.f.) H.Wolff, 0.864,http://data.kew.org/sid/SidServlet?ID=44618&Num=lZJ
Trachyspermum scaberulum (Franch.) H.Wolff, 1.68216,http://data.kew.org/sid/SidServlet?ID=38225&Num=0ai
Tragopogon buphthalmoides Boiss., 18.04,http://data.kew.org/sid/SidServlet?ID=23290&Num=07N
Tragopogon capitatus Nikitin, 8.45,http://data.kew.org/sid/SidServlet?ID=38229&Num=04m
Tragopogon coelesyriacus Boiss., 10.486,http://data.kew.org/sid/SidServlet?ID=38230&Num=0wr
Tragopogon collinus DC., 18.4835616,http://data.kew.org/sid/SidServlet?ID=47802&Num=opN
Tragopogon coloratus C.A.Mey., 12.1176471,http://data.kew.org/sid/SidServlet?ID=47803&Num=21x
Tragopogon crocifolius L., 8.6315631,http://data.kew.org/sid/SidServlet?ID=54974&Num=xQ6
Tragopogon dubius Scop., 9,http://data.kew.org/sid/SidServlet?ID=23291&Num=yeh
Tragopogon filifolius Boiss., 9.4508475,http://data.kew.org/sid/SidServlet?ID=47804&Num=8LE
Tragopogon graminifolius DC., 2.8784946,http://data.kew.org/sid/SidServlet?ID=47805&Num=lkf
Tragopogon kemulariae Kuth., 8.48,http://data.kew.org/sid/SidServlet?ID=54975&Num=S9V
Tragopogon ketzkhovelii Kuth., 8.68,http://data.kew.org/sid/SidServlet?ID=60182&Num=DbO
Tragopogon major Jacq., 17.7,http://data.kew.org/sid/SidServlet?ID=23293&Num=69d
Tragopogon makaschwilii Kuth., 15.3308,http://data.kew.org/sid/SidServlet?ID=60208&Num=7Rw
Tragopogon marginatus Boiss. & Buhse, 2.26,http://data.kew.org/sid/SidServlet?ID=54976&Num=4Rn
Tragopogon meskheticus Kuth., 3.8584,http://data.kew.org/sid/SidServlet?ID=54977&Num=KHB
Tragopogon porrifolius L. subsp. eriospermus (Ten.) Greuter, 12.4112,http://data.kew.org/sid/SidServlet?ID=54978&Num=3j4
Tragopogon porrifolius L., 13.3,http://data.kew.org/sid/SidServlet?ID=23294&Num=gqp
Tragopogon pratensis subsp. orientalis Celak., 6.128,http://data.kew.org/sid/SidServlet?ID=38239&Num=1MH
Tragopogon pratensis subsp. minor (Miller) Wahlb., 8.124,http://data.kew.org/sid/SidServlet?ID=23296&Num=dQ5
Tragopogon pratensis L., 5.3,http://data.kew.org/sid/SidServlet?ID=23295&Num=5Xv
Tragopogon pterodes Panc, 8.4560284,http://data.kew.org/sid/SidServlet?ID=47806&Num=6nZ
Tragopogon pusillus M.Bieb., 5.6328,http://data.kew.org/sid/SidServlet?ID=54979&Num=6O1
Tragopogon reticulatus Boiss. & Huet, 11.3,http://data.kew.org/sid/SidServlet?ID=47807&Num=bB5
Tragopogon ruber S.G.Gmel., 21.3812,http://data.kew.org/sid/SidServlet?ID=47808&Num=wLQ
Tragopogon serotinus Sosn., 3.6,http://data.kew.org/sid/SidServlet?ID=47809&Num=5VK
Tragopogon tuberosus K.Koch, 8.195,http://data.kew.org/sid/SidServlet?ID=42216&Num=5QA
Traversia baccharoides Hook.f., 0.9872,http://data.kew.org/sid/SidServlet?ID=38218&Num=1mJ
Trichanthemis glabriflora Novopokr. & Sidorenko, 0.3416,http://data.kew.org/sid/SidServlet?ID=54981&Num=VaF
Trichanthemis karataviensis Regel & Schmalh., 1.2812,http://data.kew.org/sid/SidServlet?ID=47810&Num=UR9
Trichanthemis litwinowii (Krasch.) Tzvelev, 0.5896,http://data.kew.org/sid/SidServlet?ID=47811&Num=Xwp
Trichanthemis paradoxos (C.Winkl.) Tzvelev, 0.6138,http://data.kew.org/sid/SidServlet?ID=42217&Num=I1f
Trichanthodium baracchianum (Ewart & Jean White) P.S.Short, 0.1611,http://data.kew.org/sid/SidServlet?ID=37581&Num=1LZ
Trichanthodium skirrophorum Sond. & F.Muell., 0.0812,http://data.kew.org/sid/SidServlet?ID=47812&Num=wJY
Trichocline caulescens Phil., 2.5956,http://data.kew.org/sid/SidServlet?ID=37583&Num=1M1
Tridax candidissima A.Gray, 1.4456,http://data.kew.org/sid/SidServlet?ID=57760&Num=KKZ
Tridax coronopifolia (Kunth) Hemsl., 0.655,http://data.kew.org/sid/SidServlet?ID=23404&Num=3fJ
Tridax mexicana A.M.Powell, 0.3662,http://data.kew.org/sid/SidServlet?ID=23405&Num=J79
Tridax procumbens L., 0.68,http://data.kew.org/sid/SidServlet?ID=23406&Num=FhV
Trinia crithmifolia (Willd.) H.Wolff., 4.056,http://data.kew.org/sid/SidServlet?ID=44619&Num=Bg0
Trinia glauca (L.) Dumort., 1.64,http://data.kew.org/sid/SidServlet?ID=23558&Num=PQ4
Trinia kitaibelii M.Bieb., 1.154,http://data.kew.org/sid/SidServlet?ID=45576&Num=9zN
Trinia leiogona (C.A.Mey.) B.Fedtsch., 2.239,http://data.kew.org/sid/SidServlet?ID=45577&Num=rjq
Triodanis biflora (Ruiz & Pav.) Greene, 0.02,http://data.kew.org/sid/SidServlet?ID=23559&Num=bJq
Triodanis perfoliata (L.) Nieuwl., 0.0316406,http://data.kew.org/sid/SidServlet?ID=23560&Num=EZZ
Triosteum perfoliatum L., 48.306,http://data.kew.org/sid/SidServlet?ID=23562&Num=K4J
Tripleurospermum caucasicum J.Gay ex Boiss., 0.5928,http://data.kew.org/sid/SidServlet?ID=37566&Num=1nq
Tripleurospermum elongatum (DC.) Bornm., 0.4655689,http://data.kew.org/sid/SidServlet?ID=47813&Num=Ru8
Tripleurospermum inodorum (L.) Schultz-Bip., 0.3742,http://data.kew.org/sid/SidServlet?ID=23568&Num=58r
Tripleurospermum maritimum subsp. vinicaule, 0.3872,http://data.kew.org/sid/SidServlet?ID=60653&Num=Q58
